5.000000000000000000e+02 3.000000000000000000e+00 1.729244348397946169e+03
5.000000000000000000e+02 3.230448921378274107e+00 1.586659550052565464e+03
5.000000000000000000e+02 3.491361693834272639e+00 1.472952516108111013e+03
5.000000000000000000e+02 3.748188027006200240e+00 1.364753960807802059e+03
5.000000000000000000e+02 4.000000000000000000e+00 1.252684526957433263e+03
5.000000000000000000e+02 4.250420002308893608e+00 1.134810240954340770e+03
5.000000000000000000e+02 4.499687082618403444e+00 1.020726132562267139e+03
5.000000000000000000e+02 4.749736315569061063e+00 9.129841733209759695e+02
5.000000000000000000e+02 5.000000000000000000e+00 8.082788323438118141e+02
5.000000000000000000e+02 5.250420002308893608e+00 7.220764569230855159e+02
5.000000000000000000e+02 5.499687082618403444e+00 6.511474149505733067e+02
5.250000000000000000e+02 3.000000000000000000e+00 1.786814373639670293e+03
5.250000000000000000e+02 3.230448921378274107e+00 1.633065820356034919e+03
5.250000000000000000e+02 3.491361693834272639e+00 1.514562114802641190e+03
5.250000000000000000e+02 3.748188027006200240e+00 1.408084816926137364e+03
5.250000000000000000e+02 4.000000000000000000e+00 1.300958343827223416e+03
5.250000000000000000e+02 4.250420002308893608e+00 1.200097019112290127e+03
5.250000000000000000e+02 4.499687082618403444e+00 1.068856333669219566e+03
5.250000000000000000e+02 4.749736315569061063e+00 9.554858499507225815e+02
5.250000000000000000e+02 5.000000000000000000e+00 8.478374068356177986e+02
5.250000000000000000e+02 5.250420002308893608e+00 7.571112784713778865e+02
5.250000000000000000e+02 5.499687082618403444e+00 6.824514768548358461e+02
5.500000000000000000e+02 3.000000000000000000e+00 1.842947629511320883e+03
5.500000000000000000e+02 3.230448921378274107e+00 1.681410908702069264e+03
5.500000000000000000e+02 3.491361693834272639e+00 1.554117809418281240e+03
5.500000000000000000e+02 3.748188027006200240e+00 1.450957838132994311e+03
5.500000000000000000e+02 4.000000000000000000e+00 1.343386101103640613e+03
5.500000000000000000e+02 4.250420002308893608e+00 1.240874616398950593e+03
5.500000000000000000e+02 4.499687082618403444e+00 1.114138046846904899e+03
5.500000000000000000e+02 4.749736315569061063e+00 9.968400623791760609e+02
5.500000000000000000e+02 5.000000000000000000e+00 8.862244469004882603e+02
5.500000000000000000e+02 5.250420002308893608e+00 7.913326282477361246e+02
5.500000000000000000e+02 5.499687082618403444e+00 7.128517967849821844e+02
5.750000000000000000e+02 3.000000000000000000e+00 1.897632467362740272e+03
5.750000000000000000e+02 3.230448921378274107e+00 1.732605447498051262e+03
5.750000000000000000e+02 3.491361693834272639e+00 1.592612540900793874e+03
5.750000000000000000e+02 3.748188027006200240e+00 1.483344897187231481e+03
5.750000000000000000e+02 4.000000000000000000e+00 1.380989978428832956e+03
5.750000000000000000e+02 4.250420002308893608e+00 1.273617988220174084e+03
5.750000000000000000e+02 4.499687082618403444e+00 1.157662991683473592e+03
5.750000000000000000e+02 4.749736315569061063e+00 1.037172109681820984e+03
5.750000000000000000e+02 5.000000000000000000e+00 9.238596180250879115e+02
5.750000000000000000e+02 5.250420002308893608e+00 8.242769046940376256e+02
5.750000000000000000e+02 5.499687082618403444e+00 7.429722664773637462e+02
6.000000000000000000e+02 3.000000000000000000e+00 1.951532975484127746e+03
6.000000000000000000e+02 3.230448921378274107e+00 1.783559494359586097e+03
6.000000000000000000e+02 3.491361693834272639e+00 1.631536175481689042e+03
6.000000000000000000e+02 3.748188027006200240e+00 1.517537490334920449e+03
6.000000000000000000e+02 4.000000000000000000e+00 1.415826876960882146e+03
6.000000000000000000e+02 4.250420002308893608e+00 1.311750711778425739e+03
6.000000000000000000e+02 4.499687082618403444e+00 1.198088637365459135e+03
6.000000000000000000e+02 4.749736315569061063e+00 1.077497266703707965e+03
6.000000000000000000e+02 5.000000000000000000e+00 9.605468765228403072e+02
6.000000000000000000e+02 5.250420002308893608e+00 8.568153278004525646e+02
6.000000000000000000e+02 5.499687082618403444e+00 7.725457983404972993e+02
6.500000000000000000e+02 3.000000000000000000e+00 2.058098562896766907e+03
6.500000000000000000e+02 3.230448921378274107e+00 1.884144840332393187e+03
6.500000000000000000e+02 3.491361693834272639e+00 1.717971543169907591e+03
6.500000000000000000e+02 3.748188027006200240e+00 1.584144841718820317e+03
6.500000000000000000e+02 4.000000000000000000e+00 1.479963347433763602e+03
6.500000000000000000e+02 4.250420002308893608e+00 1.380400754286074289e+03
6.500000000000000000e+02 4.499687082618403444e+00 1.272910058123066847e+03
6.500000000000000000e+02 4.749736315569061063e+00 1.154133428341854142e+03
6.500000000000000000e+02 5.000000000000000000e+00 1.030351689044037812e+03
6.500000000000000000e+02 5.250420002308893608e+00 9.208171264945772236e+02
6.500000000000000000e+02 5.499687082618403444e+00 8.302840753551329271e+02
7.000000000000000000e+02 3.000000000000000000e+00 2.162781818768417452e+03
7.000000000000000000e+02 3.230448921378274107e+00 1.981206889004884943e+03
7.000000000000000000e+02 3.491361693834272639e+00 1.809889162090787295e+03
7.000000000000000000e+02 3.748188027006200240e+00 1.652909250195941922e+03
7.000000000000000000e+02 4.000000000000000000e+00 1.539665352000097073e+03
7.000000000000000000e+02 4.250420002308893608e+00 1.441127947108801436e+03
7.000000000000000000e+02 4.499687082618403444e+00 1.339978244683387175e+03
7.000000000000000000e+02 4.749736315569061063e+00 1.225687493875730297e+03
7.000000000000000000e+02 5.000000000000000000e+00 1.099035201412082415e+03
7.000000000000000000e+02 5.250420002308893608e+00 9.827044936239950630e+02
7.000000000000000000e+02 5.499687082618403444e+00 8.860445050081208365e+02
